"Bird","Colony","Band","eggs","pipped.egg","chick","Date","Time","TAR..mm.","CUL..mm.","SKULL..mm.","MN..mm.","MX..mm.","Mass..g.","capture","Notes","Person.measuring","Sex","Area","sex"
1,"M4/5","1106-11017",3,0,0,20210515,"9:42",52.4,45,100.9,13.1,14.2,"580","wet ",,"Scott",,"SF","F"
1,"M4/5","1106-11017",3,0,0,20210515,"9:42",52.4,45,100.9,13.1,14.2,"580","wet ",,"Scott",,"SF","F"
1,"M4/5","1106-11017",3,0,0,20210515,"9:42",52.4,45,100.9,13.1,14.2,"580","wet ",,"Scott",,"SF","F"
2,"M4/5","1106-11018",2,0,0,20210515,"10:25",59.1,47.6,104.6,14.3,15.4,"680","wet ",,"Scott",,"SF",""
2,"M4/5","1106-11018",2,0,0,20210515,"10:25",59.1,47.6,104.6,14.3,15.4,"680","wet ",,"Scott",,"SF",""
2,"M4/5","1106-11018",2,0,0,20210515,"10:25",59.1,47.6,104.6,14.3,15.4,"680","wet ",,"Scott",,"SF",""
3,"M4/5","1106-11019",1,0,0,20210515,"11:18",56.4,49,108.9,15.4,16.6,"695","dry  ","not sure if swab went all the way in cloaca","Scott",,"SF","M"
3,"M4/5","1106-11019",1,0,0,20210515,"11:18",56.4,49,108.9,15.4,16.6,"695","dry  ","not sure if swab went all the way in cloaca","Scott",,"SF","M"
3,"M4/5","1106-11019",1,0,0,20210515,"11:18",56.4,49,108.9,15.4,16.6,"695","dry  ","not sure if swab went all the way in cloaca","Scott",,"SF","M"
4,"M4/5","1106-11020",2,0,0,20210515,"11:45",58.5,51.5,113.2,16.8,19.8,"775","dry ",,"Scott",,"SF","M"
4,"M4/5","1106-11020",2,0,0,20210515,"11:45",58.5,51.5,113.2,16.8,19.8,"775","dry ",,"Scott",,"SF","M"
4,"M4/5","1106-11020",2,0,0,20210515,"11:45",58.5,51.5,113.2,16.8,19.8,"775","dry ",,"Scott",,"SF","M"
5,"M4/5","1106-11022",,0,0,20210515,"14:23",54.7,43.8,104.6,12.5,14.8,"530","dry ","barfed before swabbing mouth","Scott",,"SF","F"
5,"M4/5","1106-11022",,0,0,20210515,"14:23",54.7,43.8,104.6,12.5,14.8,"530","dry ","barfed before swabbing mouth","Scott",,"SF","F"
5,"M4/5","1106-11022",,0,0,20210515,"14:23",54.7,43.8,104.6,12.5,14.8,"530","dry ","barfed before swabbing mouth","Scott",,"SF","F"
6,"M4/5","1106-11021",3,0,0,20210515,"13:50",58.5,49.2,113.8,16.8,16.7,"690","wet ",,"Scott",,"SF","M"
6,"M4/5","1106-11021",3,0,0,20210515,"13:50",58.5,49.2,113.8,16.8,16.7,"690","wet ",,"Scott",,"SF","M"
6,"M4/5","1106-11021",3,0,0,20210515,"13:50",58.5,49.2,113.8,16.8,16.7,"690","wet ",,"Scott",,"SF","M"
7,"M4/5","1106-11024",1,0,0,20210515,"14:45",62.5,47.5,111.6,14.7,15.5,"710","dry ",,"Scott",,"SF","M"
7,"M4/5","1106-11024",1,0,0,20210515,"14:45",62.5,47.5,111.6,14.7,15.5,"710","dry ",,"Scott",,"SF","M"
7,"M4/5","1106-11024",1,0,0,20210515,"14:45",62.5,47.5,111.6,14.7,15.5,"710","dry ",,"Scott",,"SF","M"
8,"M4/5","1106-11025",1,0,0,20210515,"15:19",53,45,98.9,13,15.5,"550","dry ",,"Amy","sent for sexing 10/3/2021","SF","F"
8,"M4/5","1106-11025",1,0,0,20210515,"15:19",53,45,98.9,13,15.5,"550","dry ",,"Amy","sent for sexing 10/3/2021","SF","F"
8,"M4/5","1106-11025",1,0,0,20210515,"15:19",53,45,98.9,13,15.5,"550","dry ",,"Amy","sent for sexing 10/3/2021","SF","F"
9,"M4/5","1106-11026",2,0,0,20210516,"9:23",54.6,42.8,95.6,12.9,14.4,"580","wet ",,"Amy","sent for sexing 10/3/2021","SF","F"
9,"M4/5","1106-11026",2,0,0,20210516,"9:23",54.6,42.8,95.6,12.9,14.4,"580","wet ",,"Amy","sent for sexing 10/3/2021","SF","F"
9,"M4/5","1106-11026",2,0,0,20210516,"9:23",54.6,42.8,95.6,12.9,14.4,"580","wet ",,"Amy","sent for sexing 10/3/2021","SF","F"
10,"M4/5","1106-11027",2,0,0,20210516,"10:00",61.7,47.6,113.8,14.9,15.6,"698","dry ","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
10,"M4/5","1106-11027",2,0,0,20210516,"10:00",61.7,47.6,113.8,14.9,15.6,"698","dry ","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
10,"M4/5","1106-11027",2,0,0,20210516,"10:00",61.7,47.6,113.8,14.9,15.6,"698","dry ","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
11,"M4/5","1106-11030",2,0,0,20210516,"10:40",62.9,43.5,116,16.7,17.2,"650","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
12,"M4/5","1106-11031",2,0,0,20210516,"12:18",54.7,41.9,101,13.2,14.4,"500","wet ","pillowcase mass not taken (assumed 120g), thumb may have gone in mouth before swabbing","Amy","sent for sexing 10/3/2021","SF","F"
12,"M4/5","1106-11031",2,0,0,20210516,"12:18",54.7,41.9,101,13.2,14.4,"500","wet ","pillowcase mass not taken (assumed 120g), thumb may have gone in mouth before swabbing","Amy","sent for sexing 10/3/2021","SF","F"
13,"M4/5","1106-11032",3,0,0,20210516,"13:35",58.9,47.6,115,16.3,17.4,"640","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
13,"M4/5","1106-11032",3,0,0,20210516,"13:35",58.9,47.6,115,16.3,17.4,"640","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
13,"M4/5","1106-11032",3,0,0,20210516,"13:35",58.9,47.6,115,16.3,17.4,"640","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","M"
14,"M4/5","1106-11033",2,0,0,20210516,"13:57",55.1,43.8,103.7,14.3,15.2,"540","wet ","pillowcase mass not taken (assumed 120g), near NW camera","Amy","sent for sexing 10/3/2021","SF","F"
14,"M4/5","1106-11033",2,0,0,20210516,"13:57",55.1,43.8,103.7,14.3,15.2,"540","wet ","pillowcase mass not taken (assumed 120g), near NW camera","Amy","sent for sexing 10/3/2021","SF","F"
14,"M4/5","1106-11033",2,0,0,20210516,"13:57",55.1,43.8,103.7,14.3,15.2,"540","wet ","pillowcase mass not taken (assumed 120g), near NW camera","Amy","sent for sexing 10/3/2021","SF","F"
15,"M4/5","1106-11028",3,0,0,20210516,"14:24",54,41.4,99.9,13.9,14.9,"620","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
15,"M4/5","1106-11028",3,0,0,20210516,"14:24",54,41.4,99.9,13.9,14.9,"620","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
15,"M4/5","1106-11028",3,0,0,20210516,"14:24",54,41.4,99.9,13.9,14.9,"620","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
16,"M4/5","1106-11034",3,0,0,20210516,"14:53",54.8,51.9,98.7,13.9,15.3,"550","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
16,"M4/5","1106-11034",3,0,0,20210516,"14:53",54.8,51.9,98.7,13.9,15.3,"550","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
16,"M4/5","1106-11034",3,0,0,20210516,"14:53",54.8,51.9,98.7,13.9,15.3,"550","dry","pillowcase mass not taken (assumed 120g)","Amy","sent for sexing 10/3/2021","SF","F"
17,"A5/7","1106-11035",1,0,0,20210517,"8:16",58.3,44.8,109.8,16.2,16.7,"660","dry","pillowcase mass not taken (assumed 120g), finger went in mouth before swabbing","Amy",,"SF","M"
17,"A5/7","1106-11035",1,0,0,20210517,"8:16",58.3,44.8,109.8,16.2,16.7,"660","dry","pillowcase mass not taken (assumed 120g), finger went in mouth before swabbing","Amy",,"SF","M"
17,"A5/7","1106-11035",1,0,0,20210517,"8:16",58.3,44.8,109.8,16.2,16.7,"660","dry","pillowcase mass not taken (assumed 120g), finger went in mouth before swabbing","Amy",,"SF","M"
18,"A5/7","1106-11036",1,0,0,20210517,"8:40",64.8,43.7,110.5,14.9,16.1,"750","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
18,"A5/7","1106-11036",1,0,0,20210517,"8:40",64.8,43.7,110.5,14.9,16.1,"750","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
18,"A5/7","1106-11036",1,0,0,20210517,"8:40",64.8,43.7,110.5,14.9,16.1,"750","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
20,"A5/7","1106-11037",3,0,0,20210517,"9:58",56.1,41.8,100.9,13.7,14.3,"620","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
20,"A5/7","1106-11037",3,0,0,20210517,"9:58",56.1,41.8,100.9,13.7,14.3,"620","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
20,"A5/7","1106-11037",3,0,0,20210517,"9:58",56.1,41.8,100.9,13.7,14.3,"620","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
21,"A5/7","1106-11038",3,0,0,20210517,"10:15",63,43,110.8,16.2,16.5,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
21,"A5/7","1106-11038",3,0,0,20210517,"10:15",63,43,110.8,16.2,16.5,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
21,"A5/7","1106-11038",3,0,0,20210517,"10:15",63,43,110.8,16.2,16.5,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
22,"A5/7","1106-11039",1,0,0,20210517,"10:40",62.3,41.3,109.1,15.9,16.6,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
22,"A5/7","1106-11039",1,0,0,20210517,"10:40",62.3,41.3,109.1,15.9,16.6,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
22,"A5/7","1106-11039",1,0,0,20210517,"10:40",62.3,41.3,109.1,15.9,16.6,"700","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","M"
23,"A5/7","1106-11040",3,0,0,20210517,"11:19",41.3,57.8,101.7,14.3,14.2,"580","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
23,"A5/7","1106-11040",3,0,0,20210517,"11:19",41.3,57.8,101.7,14.3,14.2,"580","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
23,"A5/7","1106-11040",3,0,0,20210517,"11:19",41.3,57.8,101.7,14.3,14.2,"580","dry","pillowcase mass not taken (assumed 120g)","Amy",,"SF","F"
24,"A5/7","1106-11041",3,0,0,20210519,"8:02",57.3,41.9,102,14.1,15.2,"640","dry","along road","Amy",,"SF","F"
24,"A5/7","1106-11041",3,0,0,20210519,"8:02",57.3,41.9,102,14.1,15.2,"640","dry","along road","Amy",,"SF","F"
25,"A5/7","1106-11043",2,1,0,20210519,"8:28",55.6,44.2,103.3,14.1,14.5,"610","wet ","along road","Amy",,"SF","F"
25,"A5/7","1106-11043",2,1,0,20210519,"8:28",55.6,44.2,103.3,14.1,14.5,"610","wet ","along road","Amy",,"SF","F"
26,"A5/7","1106-11045",2,0,0,20210519,"9:00",57,43,109.2,15.8,16.6,"610","dry","along road","Amy",,"SF","M"
26,"A5/7","1106-11045",2,0,0,20210519,"9:00",57,43,109.2,15.8,16.6,"610","dry","along road","Amy",,"SF","M"
26,"A5/7","1106-11045",2,0,0,20210519,"9:00",57,43,109.2,15.8,16.6,"610","dry","along road","Amy",,"SF","M"
27,"A5/7","1106-11046",2,0,0,20210519,"9:24",60.7,47.2,114.2,16.6,17,"740","wet ","along road","Amy",,"SF","M"
27,"A5/7","1106-11046",2,0,0,20210519,"9:24",60.7,47.2,114.2,16.6,17,"740","wet ","along road","Amy",,"SF","M"
28,"A5/7","1106-11047",2,0,0,20210519,"9:58",55.1,39.3,105.4,14.2,15.3,"620","dry","along road","Amy",,"SF","F"
28,"A5/7","1106-11047",2,0,0,20210519,"9:58",55.1,39.3,105.4,14.2,15.3,"620","dry","along road","Amy",,"SF","F"
28,"A5/7","1106-11047",2,0,0,20210519,"9:58",55.1,39.3,105.4,14.2,15.3,"620","dry","along road","Amy",,"SF","F"
29,"A5/7","1106-11048",3,0,0,20210519,"10:24",59.8,44.8,111.5,15.7,16.3,"660","dry","on top of road","Amy",,"SF","M"
29,"A5/7","1106-11048",3,0,0,20210519,"10:24",59.8,44.8,111.5,15.7,16.3,"660","dry","on top of road","Amy",,"SF","M"
30,"A5/7","1106-11042",3,0,0,20210519,"11:25",54.7,39.9,100,14,14.9,"590","dry",,"Amy",,"SF","F"
30,"A5/7","1106-11042",3,0,0,20210519,"11:25",54.7,39.9,100,14,14.9,"590","dry",,"Amy",,"SF","F"
30,"A5/7","1106-11042",3,0,0,20210519,"11:25",54.7,39.9,100,14,14.9,"590","dry",,"Amy",,"SF","F"
31,"A5/7","1106-11049",2,0,0,20210519,"11:49",57.8,47.2,113.7,15.5,16.1,"670","dry",,"Amy",,"SF","M"
31,"A5/7","1106-11049",2,0,0,20210519,"11:49",57.8,47.2,113.7,15.5,16.1,"670","dry",,"Amy",,"SF","M"
31,"A5/7","1106-11049",2,0,0,20210519,"11:49",57.8,47.2,113.7,15.5,16.1,"670","dry",,"Amy",,"SF","M"
32,"A5/7","1106-11050",2,0,0,20210519,"12:24",57.8,41.4,102.9,14.6,15.6,"540",,,"Amy",,"SF","F"
32,"A5/7","1106-11050",2,0,0,20210519,"12:24",57.8,41.4,102.9,14.6,15.6,"540",,,"Amy",,"SF","F"
32,"A5/7","1106-11050",2,0,0,20210519,"12:24",57.8,41.4,102.9,14.6,15.6,"540",,,"Amy",,"SF","F"
33,"A5/7","1106-11051",2,0,0,20210519,"12:51",52.4,39.9,99.8,14.2,15.6,"570","dry","on point","Amy",,"SF","F"
33,"A5/7","1106-11051",2,0,0,20210519,"12:51",52.4,39.9,99.8,14.2,15.6,"570","dry","on point","Amy",,"SF","F"
34,"A5/7","1106-11052",0,1,1,20210519,"13:14",56.4,40.2,109.1,16.2,16.5,"680","dry","on point, one pipped egg and one fresh chick","Amy",,"SF","M"
34,"A5/7","1106-11052",0,1,1,20210519,"13:14",56.4,40.2,109.1,16.2,16.5,"680","dry","on point, one pipped egg and one fresh chick","Amy",,"SF","M"
34,"A5/7","1106-11052",0,1,1,20210519,"13:14",56.4,40.2,109.1,16.2,16.5,"680","dry","on point, one pipped egg and one fresh chick","Amy",,"SF","M"
35,"A5/7","1106-11054",2,0,0,20210519,"13:36",59.8,41.8,107.6,16.5,17.9,"700","wet",,"Amy",,"SF","M"
35,"A5/7","1106-11054",2,0,0,20210519,"13:36",59.8,41.8,107.6,16.5,17.9,"700","wet",,"Amy",,"SF","M"
36,"A5/7","1106-11055",2,0,0,20210519,"14:12",59.2,38.1,98.8,14.1,15.1,"570","wet","on point","Amy",,"SF","F"
36,"A5/7","1106-11055",2,0,0,20210519,"14:12",59.2,38.1,98.8,14.1,15.1,"570","wet","on point","Amy",,"SF","F"
37,"A5/7","1106-11056",2,0,0,20210519,"14:55",59.8,40.3,105.6,15.1,16.1,"640","dry",,"Amy",,"SF",""
37,"A5/7","1106-11056",2,0,0,20210519,"14:55",59.8,40.3,105.6,15.1,16.1,"640","dry",,"Amy",,"SF",""
38,"A5/7","1106-11058",1,1,0,20210519,"15:20",56.8,39,98.2,13.9,14.2,"580","wet",,"Amy",,"SF","F"
38,"A5/7","1106-11058",1,1,0,20210519,"15:20",56.8,39,98.2,13.9,14.2,"580","wet",,"Amy",,"SF","F"
38,"A5/7","1106-11058",1,1,0,20210519,"15:20",56.8,39,98.2,13.9,14.2,"580","wet",,"Amy",,"SF","F"
39,"A5/7","1106-11059",3,0,0,20210519,"15:53",58.5,42.1,111,16.2,17.5,"780","dry",,"Amy",,"SF","M"
39,"A5/7","1106-11059",3,0,0,20210519,"15:53",58.5,42.1,111,16.2,17.5,"780","dry",,"Amy",,"SF","M"
40,"ML","1055-08474",1,0,0,20220604,"13:09",58.5,45.2,113.4,17.3,17.4,"635","wet",,"Amy",,"ML","M"
40,"ML","1055-08474",1,0,0,20220604,"13:09",58.5,45.2,113.4,17.3,17.4,"635","wet",,"Amy",,"ML","M"
40,"ML","1055-08474",1,0,0,20220604,"13:09",58.5,45.2,113.4,17.3,17.4,"635","wet",,"Amy",,"ML","M"
42,"ML","1055-08466",1,0,0,20220604,"14:30",57.8,38.9,103.1,14.7,15.2,"580","dry","slight amount of blood in cloaca","Amy",,"ML","F"
42,"ML","1055-08466",1,0,0,20220604,"14:30",57.8,38.9,103.1,14.7,15.2,"580","dry","slight amount of blood in cloaca","Amy",,"ML","F"
42,"ML","1055-08466",1,0,0,20220604,"14:30",57.8,38.9,103.1,14.7,15.2,"580","dry","slight amount of blood in cloaca","Amy",,"ML","F"
43,"ML","1055-08476",2,0,0,20220604,"15:45",58.3,40.9,100.7,14.9,15,"520","dry",,"Amy",,"ML","F"
43,"ML","1055-08476",2,0,0,20220604,"15:45",58.3,40.9,100.7,14.9,15,"520","dry",,"Amy",,"ML","F"
43,"ML","1055-08476",2,0,0,20220604,"15:45",58.3,40.9,100.7,14.9,15,"520","dry",,"Amy",,"ML","F"
43,"ML","1055-08476",2,0,0,20220604,"15:45",58.3,40.9,100.7,14.9,15,"520","dry",,"Amy",,"ML","F"
44,"ML","1055-08477",1,0,0,20220605,"10:50",61.8,45.7,111.15,16.4,17.4,"580","dry",,"Alex","sent for sexing ","ML","M"
45,"ML","1055-08478",2,0,0,20220605,"11:05",57.15,43.5,97.1,13.98,14.15,"550","dry",,"Alex",,"ML","F"
45,"ML","1055-08478",2,0,0,20220605,"11:05",57.15,43.5,97.1,13.98,14.15,"550","dry",,"Alex",,"ML","F"
46,"ML","1055-08479",2,0,0,20220605,"11:40",57.55,37.5,100,14.9,15.1,"530","dry","slight amount of blood in cloaca","Amy",,"ML","F"
46,"ML","1055-08479",2,0,0,20220605,"11:40",57.55,37.5,100,14.9,15.1,"530","dry","slight amount of blood in cloaca","Amy",,"ML","F"
47,"ML","1055-08480",1,0,0,20220605,"11:55",60.9,42.75,112.9,17.8,18.45,"500","dry",,"Amy",,"ML","M"
47,"ML","1055-08480",1,0,0,20220605,"11:55",60.9,42.75,112.9,17.8,18.45,"500","dry",,"Amy",,"ML","M"
48,"ML","1106-11062",1,0,0,20220605,"12:23",51.45,37.85,101.3,14.1,14.9,"480","wet",,"Amy","sent for sexing","ML","F"
49,"ML","1106-11063",1,0,0,20220605,"13:19",53.95,39.98,99.55,14.3,14.7,"470","dry",,"Amy",,"ML","F"
50,"ML","1106-11064",2,0,0,20220605,"13:41",61.9,46.5,107.2,15.8,16.7,"485","dry",,"Alex","sent for sexing","ML","M"
51,"ML","1106-11066",0,0,0,20220605,"13:58",56.9,39.6,101.15,14.75,15.1,"445","dry","lots of feces on cloaca swab","Amy",,"ML","F"
51,"ML","1106-11066",0,0,0,20220605,"13:58",56.9,39.6,101.15,14.75,15.1,"445","dry","lots of feces on cloaca swab","Amy",,"ML","F"
53,"ML","1106-11061",2,0,0,20220605,"14:13",61.6,50.2,115.1,16.5,16.9,"570","dry","did not get blood blot","Alex",,"ML","M"
54,"ML","1106-11067",1,0,0,20220605,"14:34",58.5,38.4,103.4,14.5,14.55,"525","wet",,"Amy",,"ML","F"
54,"ML","1106-11067",1,0,0,20220605,"14:34",58.5,38.4,103.4,14.5,14.55,"525","wet",,"Amy",,"ML","F"
55,"ML","1106-11070",0,0,0,20220605,"15:08",56.2,39.6,100.8,15.8,16.55,"450","wet","brine fly larva in mouth","Amy",,"ML","F"
55,"ML","1106-11070",0,0,0,20220605,"15:08",56.2,39.6,100.8,15.8,16.55,"450","wet","brine fly larva in mouth","Amy",,"ML","F"
56,"ML","1106-11060",1,0,0,20220605,"15:15",56.15,38.7,105.6,15.5,16.4,"435","dry","brood patch","Amy","sent for sexing","ML","F"
56,"ML","1106-11060",1,0,0,20220605,"15:15",56.15,38.7,105.6,15.5,16.4,"435","dry","brood patch","Amy","sent for sexing","ML","F"
56,"ML","1106-11060",1,0,0,20220605,"15:15",56.15,38.7,105.6,15.5,16.4,"435","dry","brood patch","Amy","sent for sexing","ML","F"
56,"ML","1106-11060",1,0,0,20220605,"15:15",56.15,38.7,105.6,15.5,16.4,"435","dry","brood patch","Amy","sent for sexing","ML","F"
57,"ML","1106-11071",2,0,0,20220605,"15:31",58.4,40.85,105.8,15.75,16.2,"500","dry",,"Amy","sent for sexing","ML",""
57,"ML","1106-11071",2,0,0,20220605,"15:31",58.4,40.85,105.8,15.75,16.2,"500","dry",,"Amy","sent for sexing","ML",""
57,"ML","1106-11071",2,0,0,20220605,"15:31",58.4,40.85,105.8,15.75,16.2,"500","dry",,"Amy","sent for sexing","ML",""
59,"ML","1106-11073",2,0,0,20220606,"8:36",57.4,40,101.35,14.15,15.05,"420","wet ",,"Amy","sent for sexing","ML","F"
60,"ML","1106-11074",2,0,0,20220606,"9:03",60.1,40.09,101.9,14.85,15.7,"460","dry","brood patch","Amy",,"ML","F"
61,"ML","1106-11075",1,0,0,20220606,"9:17",56.65,41.4,99.2,13.95,14.85,"410","dry",,"Alex",,"ML","F"
61,"ML","1106-11075",1,0,0,20220606,"9:17",56.65,41.4,99.2,13.95,14.85,"410","dry",,"Alex",,"ML","F"
61,"ML","1106-11075",1,0,0,20220606,"9:17",56.65,41.4,99.2,13.95,14.85,"410","dry",,"Alex",,"ML","F"
62,"ML","1106-11076",2,0,0,20220606,"9:31",55.75,37.15,101.3,14.65,15.5,"470","dry","no brood patch","Alex",,"ML","F"
62,"ML","1106-11076",2,0,0,20220606,"9:31",55.75,37.15,101.3,14.65,15.5,"470","dry","no brood patch","Alex",,"ML","F"
63,"ML","1106-11078",2,0,0,20220606,"9:47",64.2,45.4,110.9,16.2,16.65,"510","dry","brood patch","Alex","sent for sexing","ML","M"
63,"ML","1106-11078",2,0,0,20220606,"9:47",64.2,45.4,110.9,16.2,16.65,"510","dry","brood patch","Alex","sent for sexing","ML","M"
64,"ML","1106-11081",2,0,0,20220606,"10:07",60.1,44.9,111.7,15.85,16.4,"540","dry",,"Amy","sent for sexing","ML","M"
65,"ML","1106-11082",2,0,0,20220606,"10:21",58.2,41.9,104.2,14.25,15,"520","dry",,"Amy","sent for sexing","ML","F"
65,"ML","1106-11082",2,0,0,20220606,"10:21",58.2,41.9,104.2,14.25,15,"520","dry",,"Amy","sent for sexing","ML","F"
66,"ML","1106-11181",2,0,0,20220606,"10:31",54.15,49.25,100.65,14.3,14.9,"475","dry","brood patch","Amy","sent for sexing","ML","F"
66,"ML","1106-11181",2,0,0,20220606,"10:31",54.15,49.25,100.65,14.3,14.9,"475","dry","brood patch","Amy","sent for sexing","ML","F"
